LECTAL;EST;WCL
juhipuu;tiisel, veopuu kahe hobuse kõrvuti rakendamiseks;S
jump;midagi jämedat, ümmargust (jupp, tükk vms.);S
jumpsima;tasakesi minema, käima;V
jung;kaevuvinn;S
junu;väike ese v. olevus# poisike, väike inimene v. loom;S
jupsima;jändama, jukerdama# hüplema# seksuaalvahekorras olema;V
jutt;nahkrihmad, millega ike härja sarvede külge seoti;S
jutus;jutlus;S
jõkutama;lõngutama, jõnksutama;V
jõmp;puunott;S
jõmpsima;ebaühtlaselt, jõnksuvalt käima;V
jõpsma;hoorama# seksuaalvahekorras olema;V
jõrrama;nurisema, torisema# jämedat häält tegema;V
jõõger;jääger;S
jägi;jää;S
jälle;järele;ADV
järg;iste;S
jääras;jäär;S
jääts;jää, jääkate;S
jürama;jürämä närima;V
kaab;kaabu;S
kaada;kaudu, mööda;ADV
kaadsa;vanaaegsed linased v. takused meeste (alus)püksid;S
kaakima;norima, pilkama# ulakusi tegema;V
kaal;kaevuvinn# linane rätik v. riie# surilina;S
kaalduke;krae, kaelus;S
kaalikene;kallikene;S
kaalpuud;kaelkoogud;S
kaaluma;kangutama, üles tõstma# vajuma, kalduma;V
kaalunui;margapuu;S
kaap;kaabu;S
kaapkübar;kõrge rummuga viltkübar;S
kaarass;räästas;S
kaarid;kraasid;S
kaaritama;kaares kulgema, ringi käima;V
kaaruss;räästas;S
kaasitama;regilaule (peam. pulmalaule) laulma;V
kaastmine;kraasimine;S
kaatsad;vanaaegsed linased v. takused meeste (alus)püksid;S
kaba;hoone ristnurk;S
kabama;kobama;V
kabel;nöör, pael;S
kadsa;kera# pundar, kimp, hunnik;S
kaehama;pilku heitma, kaema, silmama;V
kaelama;pusklema;V
kaetama;pilku heitma, silmama, ümberringi vaatama# ära tegema, nõiduma;V
kaevama;pusklema;V
kaevandik;kaevandus;S
kaevlema;pusklema;V
kaevuhark;kaevuvinna toetav post;S
kaevuvibu;kaevuvinn;S
kahetus;nõidus, kurja silmaga vaatamine;S
kahutama;ruttu, hoogsalt midagi tegema;V
kahv;piibu, lusika v. kulbi laiem osa# vähi- ja kalapüügiriist;S
kaju;kaev;S
kakkema;katkema;V
kaldsud;püksid;S
kali;ümmargune puukaigas;S
kalits;tasku;S
kalluma;kukkuma, langema;V
kalme;surnuaed;S
kalmuline;matuseline# surnu;S
kalsad;püksid;S
kamar;kanarbik# roheline sammal# vänge lõhnaga sootaim;S
kampima;käima, kõmpima# tampima;V
kamps;komps;S
kanaarjak;kanarbik;S
kanane;kanapoeg;S
kanarik;kanarbik;S
kands;tüügas, konts# millegi alumine v. tagumine osa;S
kangasjalad;kangasteljed;S
kanne;sang;S
kannipuu;kandmispuud, kaelkoogud;S
kannutama;kanda, pidet külge panema;V
kants;tüügas, konts# millegi alumine v. tagumine osa;S
kaokõne;kaabukene;S
kaps;käbe, kõbus;ADJ
kaput;sokk, lühikese säärega meestesukk;S
kara;kellatila# peenis;S
karbats;piits;S
karbus;talvemüts;S
kard;õhuke plekk;S
kargutama;ajama;V
karguti;vokikeps;S
kark;käepide, tugipuu# haraline, kõver v. okslik ese;S
karm;kare# kõva, jäik# krobeline, kore;ADJ
karp;paks (kare, pragunenud) puukoor, puuseen, käsn;ADJ
karsas;redel;S
kartohk(as);kartul;S
kartsas;redel;S
karune;karvane;ADJ
karupea;kangaspuude osa;S
karuperse;ungas, kolmnurkne auk kelpkatuse otsas katuseharja all;S
kask;kasukas;S
katik;katki;ADV
katsi;pooli kahele poole;ADV
kauda;kaudu, mööda;ADV
kaurima;uuristama;V
kaust;nahariba;S
keder;ketas, ratas# voki ja kangaspuude osa;S
kederus;värten, kedervars;S
keeba;kõver malakas;S
keel;püünis;S
kegu;väike hunnik;S
kegus;kõveras;ADV
keha;(õlle)nõu;S
keidiss;köidis, side, köis;S
keikos;püsti, õieli;ADV
kellaleht;kellapendel;S
kelt;kuivatatud kala;S
kennigi;keegi;S
keoke;kibu;S
kepsima;hüplema;V
keri;kere;S
kerijalg;kerilaudade jalg;S
keripuu;kerilauad;S
kerk;pink# kirik;S
kern;kirn;S
kesev;oder;S
keske;keset;ADV
kess;võrkkott;S
kestel;korv;S
kester;köster;S
kesu;oder;S
ketsu;edev;ADJ
kibot;pühakukapp setude toanurgas;S
kiben;kübe;S
kidarik;harakas;S
kiha;(õlle)nõu;S
kiharangas;harakas;S
kihn;pähkli tupp;S
kiil;keel;S
kiilama;hiilgama;V
kiilus;kõõrdi;ADV
kiir;kellapomm;S
kiirgama;ka: kiljuma;V
kiisel;kaerakile (toit);S
kiitmä;keetma;V
kiitsak(as);harakas;ADJ
kiitsma;kriiksuma;V
kikk;leivaviil;S
kikkapütsk;harilik heinputk (taim);S
kile;kaerakile (toit)# hele# kelme;S
kilipugu;linnu liivapugu;S
kilok;kätepesunõu;S
kilts;padrunikest;S
kindmä;tugev;ADJ
kinnel;kindel;ADJ
kipluk;küüslauk;S
kipp;jooginõu;S
kippama;ennast vähe edasi nihutama, nihkuma;V
kippuma;liikuma;V
kiputama;liigutama;V
kire;kuiv, krõbe# käre, vali# kipitav, kirvendav;ADJ
kirevane;kirju;ADJ
kirgats;prussakas;S
kirgma;kirema;V
kiri;kirju;ADJ
kiriauk;ahjusuu kohalt kerisele viiv auk;S
kiriv(ane);kirju;ADJ
kirjes;kirjak;S
kirjutama;välja õmblema, tikkima, kirjama;V
kirkama;helendama;V
kirm;viljakuivatamise plaat, rest;S
kirrev;kirju;ADJ
kirsin;mossis;ADV
kisla;kaerakile (toit);S
kissili;kukile;ADV
kistavars;kedervars, tööriist lõnga ketramiseks ja korrutamiseks;S
kistuma;kustuma, hääbuma;V
kitsipaatsap;paakspuu;S
kitsharakas;harakas;S
kivikoda;veski, vesiveski;S
kivot;pühakukapp setude toanurgas;S
klõmpama;lonkama;V
koa;koja;S
kobe;tugev;ADJ
kodass;kotkas;S
koele;kuhu;ADV
koerakaela;hoone ristnurk;S
kogusen;koos;ADV
kohe;(mingis) suunas# üsna# kuhu;ADV
kohetus;tainas;S
kohki;kuskil;ADV
kohkvele;kohkunud;ADV
kohlapuu;kuslapuu;S
kohu;mutt (loom);S
koja;koda;S
kokerg;kook;S
kokutama;ähvardama;V
kolbits;lõuguti, tööriist linavarte murdmiseks;S
koldne;kollane;ADJ
kolgutama;hulkuma;V
kolgutid;kangastelgede osa;S
kolk;veopuu# kandmisvahend# rehepeksuriist# kangaspuude osa# ree osa# nurk# kolgas;S
kolkama;vaatama, kõikuma;V
koll;munandikott;S
kolne;kollane;ADJ
kolts;lõuguti, tööriist linavarte murdmiseks;S
komm;kühm# võlv;S
kongi;kuskil;ADV
konnakübar;seen;S
konnegi;kuskil;ADV
kook;puu, millel konks otsas;S
koolma;surema;V
koop;kartulikoobas# auk maa sees;S
koopama;roomama;V
koost;lusikas;S
kootsel;koonal, ketramiseks kokkukeeratud taku- v. linapundar;S
korp;toit# ronk# puukoor;S
korsnas;korsten;S
koru;kõhn olend;S
korus;küürus;ADV
kosnas;korsten;S
koss;pats;S
kos’sad;kosjad;S
kossegi;kuskil;ADV
kostima;kostuma;ADV
kostki;kustki;ADV
kost’ma;külastama;ADV
kotik;munandikott# väike kott;S
kotsil;kohal;ADV
kotspool;süstik, kangakudumisel kasutatav riist;S
kottal(e);kohal(e);ADV
kotus;koht;S
kotusside;kohati;ADV
kramp;sulgemisvahend;S
krants;ümbritsev võru v. kaelus# pärg;S
kreeben;kamm;S
kriuk;(kartulivõtmise) konks;S
krobi;vana olend;S
kruupink;höövel- ja tisleripink;S
kruusli;kanepitemp (toit);S
krõit;kriit;S
krõllid;helmed;S
krõõt;kriit;S
krässis;krussis;ADV
krümps;korts;S
kudama;kuduma;V
kugar;kupar;S
kuhe;(mingis) suunas# üsna;ADV
kuhjavaiad;kuhjapõhja ümbritsevad vaiad;S
kui;peenis;S
kuima;kuivama;V
kuiu;kuiv;ADJ
kuju;kuiv;ADJ
kujuma;kuivama# kuduma;V
kukar;kupar;S
kukemõõk;kuke pikad kaardus sabasuled;S
kukk;õis, õiekobar, õienupp# kupar# käbi;S
kukkama;lonkama# lükkama;V
kuklema;hüpeldes liikuma;V
kukur;kukal;S
kulatsk;rõngassai;S
kulit(s);tasku;S
kulkima;neelatama;V
kullerkukk;kullerkupp;S
kumm;ime, imelik, kummaline# võlv;S
kummõ;kume;ADJ
kundasment;vundament;S
kunds;konts;S
kundsin;proua, emand;S
kuni;vurrkann;S
kunt;kult;S
kuntsin;proua, emand;S
kupe;kube;S
kuperkull;kullerkupp;S
kuressed;jõhvikad;S
kurg;kõver käepidemega puu adra juhtimiseks, adrakurg;S
kuristama;häälitsema;V
kurt;nudi, sarvedeta;ADJ
kurtma;seisma;V
kuru;katusealune;S
kuruslauk;küüslauk# murulauk;S
kusem;põis;S
kusikuklane;sipelgas;S
kusk;kiisk;S
kussem;põis;S
kut;kui;ADV
kutspool;süstik, kangakudumisel kasutatav riist;ADV
kuuas;kirvevars;S
kuudsli;koonal, ketramiseks kokkukeeratud taku- v. linapundar;S
kuukma;kukkuma (käo häälisemise kohta);V
kuulma;surema;V
kuumama;kumama;V
kuus;kuusk;S
kuusist;kuusik;S
kuuti;lööma kepsu lööma, hüplema, kukerpalli laskma;V
kuutsle;koonal, ketramiseks kokkukeeratud taku- v. linapundar;S
kõbjas;kuiv, habras;S
kõder;kaun;S
kõhr;turi, kühm;S
kõlguti;keps;S
kõlks;kõlgus, aganik;S
kõll;kronu;S
kõnkama;lonkama;V
kõntsima;hulkuma;V
kõr(r)e;krõbe, kare, krõbekuiv# habras# pikk, sirge;ADJ
kõrend;pikk sile latt millegi riputamiseks, ritv;S
kõrraline;peredes kordamööda ülalpeetav isik, külakorda käija;S
kõru;kõrv;S
kõsahtama;sahistama;V
kõsisõma;sahisema;V
kõvasi;luisk;S
kõõ;ikka, aina;ADV
kõõrik;villane rõivas# suurätt, mis mõrsja ja peigmehe jalge alla laotati, kui noorpaar pulmast peigmehe koju tuli;S
käbar;kängus olevus;S
käbi;oherdi ots# puupuru, mis puurimisel välja tuleb# taime vili;S
kägaskaela;ülepeakaela;ADV
käkk;toit (nt. verikäkk, valge käkk, kamakäkk jne.);S
kämm;heinahunnik;S
känakas;käntsakas;S
känn;väike, kängu jäänud olend# väikese kasvuga inimene;S
kärajas;üheskoos, ühes kimbus# hunnik, püstine linahunnik;ADV
käre;vaigune puu;S
kärmes;kärbes;S
kärssis;kortsus;ADV
käsar;paljude okstega puu;S
käsiline;käepide, sang;S
kässis;kängus;ADV
käämer;suur oherdi, kahe käega käänatav;S
kääpama;näppama, varastama;V
käär;kõverik# sopp# süli, aas# lohk, õnarus;S
käätsä;kängu;ADV
kääv;kangapool, süstikusse käiv õõnes pulk koelõngaga;S
käülemä;käima;V
köiduss;köidis, side, köis;S
körsik;seelik;S
kört;seelik;S
köökus;küürus;S
köötsa;küüru;ADV
küben;okas;S
küdi;mehevend;S
küdsämä;küpsetama, küpsema;V
küdüs;ummuksis põletatav tuli (uudismaal);ADV
kükerdama;kükitama;V
künnütämmä;küünitama;V
kürb;peenis;S
kütis;ummuksis põletatav tuli (uudismaal);S
kütsama;küpsetama, küpsema;V
küttümä;küdema;V
küüdsih;küüsis;ADV
küüt;triibuline;ADJ
küütsakil;kummargil, küürus;ADV
